protocol,domain_name,address,long_url,having_@_symbol,redirection_//_symbol,prefix_suffix_seperation,sub_domains,having_ip_address,shortening_service,https_token,web_traffic,domain_registration_length,dns_record,age_of_domain,statistical_report
https,wordpress.org,plugins/free-cdn/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.dictionary.com,browse/collision-course,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.mathportal.org,calculators.php,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.ancientegyptonline.co.uk,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.profitplatform.net,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,searchsecurity.techtarget.com,definition/Transport-Layer-Security-TLS,1,0,0,0,0,0,1,0,0,0,0,0.0,0
https,norberto68.wordpress.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.keshilla.net,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.icterranuova.it,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.ma-minatoku-chintai.com,,0,0,0,1,0,0,0,0,1,1,0,0.0,0
http,www.thefreedictionary.com,dynasty,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.nartv.org,2010/10/14/clustering-zeus-command-and-control-servers/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.funvid.hu,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.ics.uci.edu,~wscacchi/Presentations/ProSim04/Keynote-Scacchi.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
https,www.newegg.com,Product/ProductList.aspx?Description=hdmi%20switch&Submit=ENE,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,bgr.com,2016/12/22/iphone-7-adapter-for-headphones-and-charger-amazon/,1,0,0,0,0,0,0,0,0,1,0,0.0,0
https,en.wikipedia.org,wiki/Public_domain,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.dizzystreams.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.investopedia.com,terms/p/peertopeer-p2p-economy.asp,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.geberit.fr,fr/,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.larapedia.com,glossary_of_plants_terms/provenance_meaning_in_plants_terminology.html,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.howtogeek.com,196051/htg-explains-what-is-a-file-system-and-why-are-there-so-many-of-them/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.dictionary.com,browse/provenance,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.nationalpeanutboard.org,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,hiring.monster.com,hr/hr-best-practices/recruiting-hiring-advice/job-descriptions/server-job-description-sample.aspx,1,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.holysai.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.dictionary.com,browse/ram,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.netmba.com,marketing/market/segmentation/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.webopedia.com,TERM/W/wireless_network_interface_controller.html,1,0,0,0,0,0,0,0,0,1,0,0.0,0
https,en.wikipedia.org,wiki/OptionsXpress,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.idtdna.com,pages/docs/educational-resources/dna-replication.pdf,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.kelediciones.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,userpages.monmouth.com,~colonel/bridge/scoring.pdf,1,0,0,0,0,0,0,0,1,1,0,0.0,0
https,en.wikipedia.org,wiki/Software_as_a_service,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.lifedaily.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.klassekampen.no,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.weightgaintruth.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.cio.com,article/2944334/open-source-development/why-the-open-source-business-model-is-a-failure.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.getdoxie.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,en.wikipedia.org,wiki/Blackletter,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.ataka.bg,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.techspot.com,community/topics/network-latency-test.168744/,1,0,0,0,0,0,1,0,0,0,0,0.0,0
https,www.rams.com.au,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,streaming-blog.com,requirements-for-p2p-airplay/,1,0,0,1,0,0,0,0,1,1,0,0.0,0
https,twitter.com,cdcenterpa,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.abbreviations.com,RAILROAD%20SWITCH,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,courtnic.nic.in,,0,0,0,0,0,0,0,0,1,1,0,1.0,1
https,sourceforge.net,projects/networkminer/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,yoast.com,cdn-wordpress-maxcdn/,0,0,0,0,0,0,1,0,0,0,0,0.0,0
https,en.wikiquote.org,wiki/Spacetime,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.homeslyce.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.positiveparentingconnection.net,giant-list-of-self-care-skills-for-babiestoddlers-and-preschoolers/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.swingingheaven.za.com,,0,0,0,0,0,0,0,0,1,1,1,1.0,0
http,magnumbytes.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.diffen.com,difference/Cat6_vs_Cat6a,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,pathofexile.gamepedia.com,Portal,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.gettysburg.com,bog/address.htm,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,engineering.purdue.edu,dcsl/reading/2005/Stateful_Firewalls.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
https,www.gmkdigital.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.quora.com,What-are-basic-differences-between-IaaS-PaaS-and-SaaS,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.wickman.net.au,provenance.aspx,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.savers.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.cornwalllive.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,commons.wikimedia.org,wiki/Category:Impact_events,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.itv.com,hub/itv,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,tabs.ultimate-guitar.com,s/sex_pistols/god_save_the_queen_crd.htm,1,0,0,1,0,0,0,0,0,0,0,0.0,0
http,kelase5-3.blogsky.com,,0,0,0,1,0,0,0,0,1,0,0,0.0,0
https,www.mobidrome.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.liberty.co.za,Pages/default.aspx,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.mathopenref.com,constdividesegment.html,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.solterosmexico.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.broken-links.com,2013/09/20/web-speech-api-part-one-speech-synthesis/,1,0,0,1,0,0,0,0,1,1,0,0.0,0
https,www.netuning.ru,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.savethechildren.org,site/c.8rKLIXMGIpI4E/b.8631185/k.9CAE/Internships.htm,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.blueswan-apts.com,,0,0,0,1,0,0,0,0,1,1,0,0.0,1
http,smallbusiness.chron.com,operate-parallel-port-printers-usb-ports-49507.html,1,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.davisenterprise.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.nintendolife.com,tags/NX,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,sugardaters.dk,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,jesshanta.tumblr.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.tholiquids.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,direct.myschoolholidays.com,Fair-Furlong-Primary-School-7769,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,stoneforest.com.sg,,0,0,0,0,0,0,1,0,1,1,0,1.0,0
http,www.kompost.ch,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.intuilab.com,digital-signage-software,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,iwanarif.lecturer.pens.ac.id,2.%20network%20protocols.pdf,1,0,0,0,1,0,0,0,1,0,0,0.0,0
http,pbarcelli.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
https,www.ekupi.ba,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.airplanegame.us,air-traffic-control-flight-control-games/,1,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.you-mp3.net,,0,0,0,1,0,0,0,0,1,0,0,0.0,0
https,www.cherrymx.de,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.definitions.net,definition/DYNASTY,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.pcworld.com,article/141803/article.html,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,cryptopanic.com:443,,0,0,0,0,0,0,0,0,0,1,0,1.0,1
https,www.beskydy.cz,Content/default.aspx,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,wiki.creativecommons.org,wiki/public_domain,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,bgr.com,2017/02/22/nintendo-switch-gamestop-midnight-launch/,1,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.agencedesbaous.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.greenbook.org,marketing-research/examples-market-segmentation,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,developer.mozilla.org,en-US/docs/Web/API/Web_Speech_API,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.emedicinehealth.com,ct_scan/article_em.htm,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.knowledgeonecorp.com,news/pdfs/Thin%20client%20vs%20Fat%20client%20Computing.pdf,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.authentikcanada.com,holidays,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,en.wikipedia.org,wiki/Path_of_Exile,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,muzbazar.pro,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.mathsisfun.com,geometry/circle-sector-segment.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.sinaweb.net,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,caniuse.com,speech-synthesis,0,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.roughneckcity.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.slideshare.net,AmazonWebServices/aws-for-cdn-john-mancuso,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.senuke.com,pro/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.magazine-agent.com,Archaeology/Welcome,0,0,0,1,0,0,1,0,1,0,0,0.0,0
https,help.ting.com,hc/en-us/articles/206296637-Configuring-Your-Residential-Gateway-GigaCenter-844G-,1,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.meinelinse.de,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.pcmag.com,encyclopedia/term/48736/packet-analyzer,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,en.wikibooks.org,wiki/Open_Source,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.armeriaegara.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.bedbugs.org,insecticide/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.canalcruising.co.uk,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.wordstream.com,average-ctr,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.snagajob.com,job-search/q-automation+personnel+services,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,archivesgig.wordpress.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.thefreedictionary.com,curry,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.partnersinbuilding.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.pinterest.com,explore/graphic-designer-resume/,1,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.madmoizelle.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.correaback.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.songlyrics.com,gay-icons-lyrics/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.imepl.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.mlcswoodworking.com,shopsite_sc/store/html/smarthtml/pages/router_table4.html,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.learnpunjabi.org,pdf/gslehal-pap18.pdf,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.whoishostingthis.com,resources/history-search-engines/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,en.wikipedia.org,wiki/Text_mining,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.smallnetbuilder.com,tools/rankers/router/view,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.archaeology.org,news,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,bectechnologies.net,wordpress/wp-content/uploads/2015/08/BEC_8920NE_QSG_v1.0_2014_0711.pdf,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.high-speed-internet-service-providers.com,,0,0,0,1,0,0,0,0,1,0,0,0.0,0
https,www.little-linguist.co.uk,,0,0,0,1,0,0,1,0,1,1,0,0.0,0
https,www.bigcorkvineyards.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,crosswordhunter.com,clue/854020,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,thenounproject.com,term/theater/,0,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.zougla.gr,,0,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.OldVersion.com,windows/software/multimedia/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.aargauerzeitung.ch,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,acqalma.az,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.reformhaus-shop.de,,0,0,0,1,0,0,0,0,1,1,0,1.0,0
http,desomnis.tumblr.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,organisationmanagementpj.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
http,www.rondebruin.nl,win/s2/win014.htm,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,encyclopedia.kids.net.au,page/co/Connected_space,1,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.businessmate.org,Article.php?ArtikelId=182,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.youtube.com,watch?v=bAh4S0xj_ps,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,thejsguy.com,2016/07/30/javascript-for-loop-vs-array-foreach.html,1,0,0,0,0,0,0,0,1,1,0,0.0,1
http,www.internetradiotuner.net,internet-radio-faqs.htm,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.litchfieldstation.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,beat1009.com.mx,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.booooooom.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.tp-link.com,us/faq-359.html,0,0,0,1,0,0,0,0,0,0,0,0.0,0
https,www.ccfi.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.shoprite.com.ng,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,www.starobserver.org,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,pathofexile.gamepedia.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,dictionary.babylon-software.com,dna/,0,0,0,1,0,0,0,0,0,0,0,0.0,0
https,www.homesteadrealtyinc.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,buytowhere.wordpress.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.facebook.com,hopdoddy,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.devonit.com,thin-client-education/what-is-thin-client-computing,1,0,0,0,0,0,1,0,1,0,0,0.0,0
http,www.kyotoprotocol.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.scribd.com,doc/23493398/herpesvirus-lecture-ppt,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.fotoshkola-druzya.ru,,0,0,0,1,0,0,0,0,1,1,0,0.0,0
http,www.dell.com,support/article/bz/en/bzdhs1/277550/en,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,bibliateologiaefilosofia.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
https,www.earthclinic.com,remedies/mimosa.html,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,docs.oracle.com,cd/E11035_01/wls100/client/thinclient.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.spanishdict.com,translate/so%C3%B1ar,0,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.nbcnews.com,nightly-news,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.nationalartcraft.com,/,0,0,1,0,0,0,1,0,1,1,0,0.0,0
https,www.open-electronics.org,10-of-the-most-incredible-open-source-hardware-projects-born-in-2013/,1,0,0,1,0,0,0,0,1,0,0,0.0,0
http,www.byggmakkerpluss.no,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,biyo5563.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
http,stores.ebay.com,Computer-Memory-Solutions,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.zhan.com,,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,tips4pc.com,networking-tips-and-tricks/how-to-setup-gigabit-ethernet.htm,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.advance-africa.com,Health-Internship-Programme.html,1,0,0,1,0,0,0,0,0,1,0,0.0,0
http,king-pes.blogspot.com,,0,0,0,1,0,0,1,0,1,1,1,1.0,0
https,www.1stdibs.com,furniture/wall-decorations/wall-mounted-sculptures/death-mask/id-f_2844112/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,twitter.com,linkedin_jobs,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.kundaliniyogauruguay.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.animationcareerreview.com,articles/top-50-graphic-design-schools-and-colleges-us-%E2%80%93-2015,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.slideserve.com,yuri/csc-9010-text-mining-applications,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.definitions.net,definition/text,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.bluefountainmedia.com,digital-marketing,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.sellmyshares.com.au,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.CyberForum.ru,cpp-beginners/thread368029.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,mnemonicdictionary.com,word/provenance,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.boxol.it,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,tidyup.org.uk,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,en.wikipedia.org,wiki/Tabloid_(newspaper_format),1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,mymemory.translated.net,en/English/Telugu/latency-meaning,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,faculty.washington.edu,sundar/NPM/CLUSTER-Segmentation/Segmentation%20and%20Classification%20Tutorial.pdf,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.newworldencyclopedia.org,entry/Gettysburg_Address,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,en.wikipedia.org,wiki/Multiple_Sleep_Latency_Test,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,java-source.net,open-source/uml-modeling,0,0,0,1,0,0,0,0,1,0,0,0.0,0
http,www.pedigreedatabase.com,articles.html?s=training-a-sar-search-and-rescue-dog,1,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.pingdom.com,,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.online-tech-tips.com,internet-explorer-tips/how-to-clear-your-google-search-history/,1,0,0,1,0,0,0,0,0,0,0,0.0,0
http,search.yahoo.com,tablet/s?p=passive+optical+networks+pros+and+cons&ei=UTF-8&fr2=rs-bottom%2Cp%3As%2Cv%3Aw%2Cm%3Aat-s,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.popmech.ru,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.healingwell.com,community/default.aspx?f=9&m=1608853,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,music.lovetoknow.com,music-genres/printable-piano-keyboard-layout,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,divorcesupport.about.com,od/abusiverelationships/a/Pass_Agg.htm,1,0,0,0,0,0,1,0,0,0,0,0.0,0
http,www.pestnet.com,rodents/house-mouse/,0,0,0,0,0,0,1,0,1,0,0,0.0,0
https,www.merriam-webster.com,dictionary/automation,0,0,0,1,0,0,0,0,0,0,0,0.0,0
https,www.timeanddate.com,worldclock/trinidad-and-tobago/port-of-spain,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.wascd.org,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.explainthatstuff.com,how-computer-memory-works.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.sparkasse-nea.de,de/home.html,0,0,0,1,0,0,0,0,1,1,0,1.0,0
http,www.isic2018.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.vh1.com,,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,simple.wikipedia.org,wiki/Impact_event,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,mobltec.com,s_push+aside+crossword+clue/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,grid.ac,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.clifford.org,drbill/osher/presentations/04_Lunar.pdf,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,zgzgay.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1.0,0
http,songkhla.go.th,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,community.spiceworks.com,topic/228944-firewall-throughput-vs-internet-bandwidth,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.doctoranytime.gr,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.allaboutscience.org,dna-replication.htm,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.psda.org,?,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.mathopenref.com,congruentlines.html,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,everything.explained.today,%5C/cladism/,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,mlpforums.com,topic/119923-discovery-family-in-hd/,1,0,0,0,0,0,0,0,1,1,0,0.0,0
https,www.holikaholika.ee,en/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.rainbowcoast.com.au,,0,0,0,0,0,0,1,0,1,1,0,1.0,0
http,www.pianolessons4children.com,lessons/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,in.utc.city,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,amywestbrook.wordpress.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.businessghana.com,site/autos,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,twsport.com.tw,,0,0,0,0,0,0,1,0,1,0,0,0.0,0
http,www.thefreedictionary.com,iconoclast,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.apreltech.com,Free/Wake_on_lan_Packet_Sniffer,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,whatismyipaddress.com,tor,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,cs.stackexchange.com,questions/65925/proving-that-the-shortest-path-problem-between-two-vertices-s-and-t-in-a-gra,1,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.nakehub.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.bu.edu,common/technology/software/,0,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.battingcagesofmn.com,batting-cages/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.balonnebeacon.com.au,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.how-to-pray-the-rosary-everyday.com,,0,0,0,1,0,0,0,0,1,0,0,0.0,0
https,www.dto.jp,,0,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.optus.com.au,shop/broadband/mobile-broadband,1,0,0,0,0,0,0,0,0,1,0,1.0,0
http,www.shmoop.com,time-machine-hg-wells/passivity-quotes.html,1,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.gamedev.tv,,0,0,0,0,0,0,0,0,0,1,0,0.0,0
http,www.dictionarist.com,image+scanner,0,0,0,0,0,0,1,0,1,0,0,0.0,0
http,www.solver.com,xlminer-platform,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,corfuvoice.gr,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.kitchendesignstudio.net,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.haymarket.com,,0,0,0,0,0,0,1,0,1,0,0,0.0,0
http,www.makeuseof.com,tag/10-sites-to-send-free-text-messages-to-cell-phones-sms/,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http,codeincomplete.com,games/snakes/,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.itinfo.am,eng/software-as-a-service/,0,0,0,0,0,0,0,0,1,1,0,1.0,0
https,hico.vn,,0,0,0,0,0,0,0,0,1,1,0,1.0,0
http,www.itrelease.com,2012/12/examples-and-types-of-networks/,1,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.textsfromlastnight.com,,0,0,0,0,0,0,1,0,1,0,0,0.0,0
http,www.hwcompare.com,,0,0,0,0,0,0,0,0,1,1,0,0.0,0
http,www.nudemilftube.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,ncefl.org.uk,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
http,www.tipterimlerisozlugu.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,www.konsus.com,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,twitter.com,latam_chi,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,www.dictionary.com,browse/standard-error,0,0,0,0,0,0,0,0,0,1,0,0.0,0
https,www.youtube.com,user/chuckieart,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http,textfilesplitter.org,,0,0,0,0,0,0,0,0,1,0,0,0.0,0
https,dl.ubnt.com,datasheets/fiber/U_Fiber_Modules_FiberCable_DS.pdf,1,0,0,0,0,0,1,0,0,0,0,0.0,0
http,en.academic.ru,dic.nsf/enwiki/9336585,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https,www.dickssportinggoods.com,f/ping-iron-sets,0,0,0,0,0,0,0,0,0,0,0,0.0,0
