"protocol","domain_name","address","long_url","having_@_symbol","redirection_//_symbol","prefix_suffix_seperation","sub_domains","having_ip_address","shortening_service","https_token","web_traffic","domain_registration_length","dns_record","age_of_domain","statistical_report"
"https","www.oz-verlag.de",,0,0,0,1,0,0,0,0,1,1,0,1,0
"https","www.internetslang.com","CLI-meaning-definition.asp",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.e-lead.com","elead/index.php?lang=en",0,0,0,1,0,0,0,0,1,0,0,0,0
"https","www.huntingforgeorge.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","unscr.com","en/resolutions/1441",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.ucmp.berkeley.edu","clad/clad1.html",0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.italist.com","en/",0,0,0,0,0,0,1,0,0,0,0,0,0
"https","kystbussen.no",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.sooriyanfm.lk",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.2ndswing.com","ping/golf-irons-and-iron-sets/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","iessantanyi.cat",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.amsoil.com","shop/by-product/transmission-fluid/manual/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.zaba.hr","home/en/small-business/transaction-account",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.youtube.com","user/CBSThisMorning",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","9to5mac.com","2014/09/23/peer-to-peer-airplay-apple-tv-ios-8/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.tech-faq.com","hdmi-splitter.html",0,0,0,1,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/List_of_Microsoft_software",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.builditsolar.com","Projects/SolarHomes/constructionps.htm",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","ru.wikipedia.org","wiki/IRC",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.justice.gov","atr/blame-switchman-russian-railways-restructuring-after-ten-years",1,0,0,0,0,0,0,0,0,1,0,1,0
"https","www.markimicrowave.com","home/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.walmart.com","c/kp/100-ft-ethernet-cables",0,0,0,0,0,0,1,0,0,0,0,0,0
"https","www.hrkgame.com","en/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.organicmakers.se",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.iptvultra.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.cremationsolutions.com","fingerprint-jewelry",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","tabs.ultimate-guitar.com","0-9/5_seconds_of_summer/amnesia_crd.htm",1,0,0,1,0,0,0,0,0,0,0,0,0
"https","www.brainyquote.com","quotes/keywords/passivity.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.golfbidder.co.uk","clubbrand/PI/3/Ping_iron_set.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.1boxoffice.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.mtv.co.uk","music/playlists/vh1-playlist",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.onlineshopping.website",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.jsfour.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","tv.twcc.com","listings/discovery-kids",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.npmjs.com","commander",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","support.office.com","en-us/article/Work-with-hyperlinks-in-Excel-7fc80d8d-68f9-482f-ab01-584c44d72b3e",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.aafxtrading.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.bricksalvage.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.flaticon.com","free-icon/computer-mouse_46536",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.webster-dictionary.org","definition/blackletter",1,0,0,1,0,0,0,0,0,0,0,0,0
"https","emby.media","community/index.php?/topic/26667-disableenable-c-key-contextmenu/",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.digitaltrends.com","computing/cut-copy-paste-beginners-guide/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/Session_hijacking",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.dollardex.com","sgn/",0,0,0,0,0,0,1,0,0,0,0,0,0
"https","www.barclaycard.co.uk","business/accepting-payments/corporate-payment-solutions/payment-gateway-solutions/online",1,0,0,0,0,0,0,0,0,1,0,,0
"https","math.stackexchange.com","questions/502968/is-there-an-equation-that-will-graph-a-line-segment",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.vergleichhandys.de",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","everything.explained.today","Latency_stage/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.godfreypontoonboats.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","seanorr.tumblr.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","support.google.com","chromebook/answer/1700055?hl=en",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","poravkino.ru:443",,0,0,0,0,0,0,0,0,0,1,0,1,1
"http","www.mediaite.com","a/rcypr",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.yourdictionary.com","copywriter",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.icann.org","resources/pages/dnssec-qaa-2014-01-29-en",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","atmac.org","dvorak-keyboard-layout-switching",0,0,0,0,0,0,0,0,1,1,0,0,0
"https","www.kennyshop.cz",,0,0,0,0,0,0,0,0,1,1,0,0,0
"https","en.wikipedia.org","wiki/Number_line",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.nordicfocus.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.seniorsignite.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.allmusic.com","artist/voltaire-mn0000810998",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","intersong-lyrics.blogspot.com",,0,0,0,1,0,0,1,0,0,1,1,1,0
"http","www.pacom.mil","Media/Freedom-of-Information-Act/Submit-FOIA-Request/",1,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.kamicemc.com","images/docs/astkatalog.pdf",0,0,0,0,0,0,0,0,1,0,0,0,0
"http","faculty.uaeu.ac.ae","nzaki/doc/MaadZaki1.pdf",0,0,0,0,0,0,0,0,0,1,0,1,0
"http","xpdrivers.com","video-card/_1_25.cfm",0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.cs.bu.edu","teaching/c/file-io/intro/",0,0,0,0,0,0,0,0,0,1,0,1,0
"http","tjscott.net","firewall/stateful.ins.htm",0,0,0,0,0,0,0,0,1,1,0,0,1
"http","janaxelson.com","parport.htm",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.iconmeals.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.clipartguide.com","_search_terms/computer_mouse.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.agame.com","games/adventure",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.puremediamarketing.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","rga.applytojob.com","apply/YX9EDo/Executive-Director-Business-Development",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.1001fonts.com","blackletter-fonts.html",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.tutorialspoint.com","dbms/dbms_data_schemas.htm",1,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.yourdictionary.com","collision",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.pedromonjo.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.providenceiscalling.jobs",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/Batting_cage",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.newyorkcity.ru","path-%D0%BD%D1%8C%D1%8E-%D0%B4%D0%B6%D0%B5%D1%80%D1%81%D0%B8-%D0%B8-%D0%BC%D0%B0%D0%BD%D1%85%D1%8D%D1%82%D1%82%D0%B5%D0%BD/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","ping.eu",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","2f2f2f2f2f2f2fcachedwww.thejigsawpuzzles.com","Bridges/Canadian-Freighter-in-Lorain-Ohio-jigsaw-puzzle",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.conservapedia.com","United_States_Pacific_Command",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.natural1.it",,0,0,0,0,0,0,0,0,1,1,0,0,0
"https","www.hyperride.co.nz",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.toxel.com","tech/2009/02/03/20-creative-and-unusual-mp3-players/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/MAC_address",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","stocktwits.com","symbol/nok",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","sur.ly","i/savethechildrenactionnetwork.org/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.bacanal.com.ar",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.arris.com","surfboard/products/tg862",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.publicdomainsherpa.com","public-domain-photographs.html",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.errenskitchen.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.turiscampo.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.centurylink.com","fiber/plans-and-pricing/seattle-washington/",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.powershow.com","view1/1d1125-ZDc1Z/Computer_Networks_Error_Detection_and_Correction_powerpoint_ppt_presentation",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","thecdm.ca","news/faculty-news/2013/10/15/what-is-digital-media",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.fornasetti.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.devstorm-apps.com","dc/",0,0,0,1,0,0,0,0,0,0,0,0,0
"http","conferences.sigcomm.org","sigcomm/2012/paper/sigcomm/p307.pdf",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.seatmaestro.com","airlines-seating-maps/latam-airlines/check-in/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.kirith.com","random-wizard/articles/b1-quasqueton-iowa-greyhawk.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.nintendo.com","search/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.nchsoftware.com","ftp/index.html",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.microchip.com","forums/m327898.aspx",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","auladetecnologias.blogspot.com",,0,0,0,0,0,0,1,0,1,1,1,1,0
"http","www.pianonanny.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.wordow.com","english/dictionary/legislative%20session",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.unitedpetroleum.com.au",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","alvadee.tumblr.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.phorsa.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","stackoverflow.com","questions/6260756/how-to-stop-javascript-foreach",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.searchenginehistory.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","ftp-mac.com",,0,0,0,1,0,0,0,0,0,1,0,0,0
"https","www.tumblr.com","safe-mode?url=https%3A%2F%2Fyouaresolooseandiloveit.tumblr.com%2F",1,0,0,0,0,0,0,1,0,0,0,0,0
"http","lanzaroteinformation.co.uk",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.optique27.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.youtube.com","user/iconic",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.scientificamerican.com","article/succession-science-are-fingerprint-patterns-inherited/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.sewforless.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.computerhope.com","issues/ch000910.htm",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","biotechnews.blogsky.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","searchnetworking.techtarget.com","definition/network-analyzer",1,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.brainmetrix.com","memory-game/",0,0,0,0,0,0,1,0,0,0,0,0,0
"http","store.steampowered.com","app/555400/Collision_Course/",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","dictionary.sensagent.com","Tabloid/da-da/",0,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.wikiwand.com","en/Traffic_collision_avoidance_system",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.tumblr.com","safe-mode?url=http%3A%2F%2Fbattlespud.tumblr.com%2F",1,0,0,0,0,0,0,1,0,0,0,0,0
"http","www.laesieworks.com","digicom/Storage_CD.html",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.squarespace.com","domain-name-search/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.gtaplanet.de",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.curry-shoes.com",,0,0,0,1,0,0,0,0,0,0,0,0,0
"https","www.brookings.edu","blog/techtank/2015/07/02/cuba-slowly-expands-internet-access/",1,0,0,0,0,0,0,0,0,1,0,1,0
"https","modelica.org","events/modelica2011/Proceedings/pages/papers/26_poster_ID_193_a_fv.pdf",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","community.linksys.com","t5/Wireless-Routers/bd-p/Wireless_Routers",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.obsession.si","SI/",0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.indianmirror.com","indian-industries/food.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.cablek.com","technical-reference/cat-5---5e--6--6a---7--standards",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.scriptsandscribes.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","chordsworld.com","5-seconds-of-summer-amnesia-chords/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.crittercatchersinc.com","critters/Mice/Mousehabitat.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.vh1.com","app",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.antiquemapsandprints.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.petesummers.com","keyfree.html",0,0,0,0,0,0,0,0,1,1,0,0,0
"https","www.tumblr.com","safe-mode?url=http%3A%2F%2Fmygirlfriendsaslut.tumblr.com%2F",1,0,0,0,0,0,0,1,0,0,0,0,0
"http","demobv.nl",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.cgchannel.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.fanaposten.no",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","vasir.net","blog/gamedesgin/dijkstras_algorithm_shortest_path/",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.linkedin.com","jobs/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","von.tirol",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.rfwireless-world.com","Terminology/forward-error-correction.html",1,0,0,1,0,0,0,0,0,0,0,0,0
"http","ipdn.ac.id","beta/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.vesveter.ru",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.top20sites.com","top-bodyguard-jobs-sites",0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.topwristband.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.cfbhall.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.merriam-webster.com","dictionary/DNA",0,0,0,1,0,0,0,0,0,0,0,0,0
"http","memory-beta.wikia.com","wiki/Commander",0,0,0,1,0,0,0,0,0,0,0,0,0
"http","support.minitab.com","en-us/minitab/17/topic-library/basic-statistics-and-graphs/hypothesis-tests/basics/type-i-and-type-ii-error/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","authenticjobs.com","jobs/29269",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.ungerandkowitt.com",,0,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.netnazar.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.vor.at",,0,0,0,0,0,0,0,0,0,1,0,1,0
"https","republic-of-sol.myshopify.com",,0,0,0,1,0,0,0,0,1,0,0,0,0
"http","www.flixens.com","director/brian-stanley-james-white",1,0,0,0,0,0,0,0,1,0,0,0,0
"https","support.apple.com","kb/HT204790",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.istanbuloriental.fi",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.roller.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","google.co.in",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.dictionarist.com","menu+bar",0,0,0,0,0,0,1,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/Open-source_model",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.gunblast.com","SW-Bodyguard380.htm",0,0,0,0,0,0,1,0,0,0,0,0,0
"http","www.hardwaresecrets.com","how-gigabit-ethernet-works/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","piromarket.com.ua",,0,0,0,0,0,0,1,0,0,0,0,0,0
"https","www.health.zone",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.audioenglish.org","dictionary/german_luftwaffe.htm",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.gamesheep.com","game/poker-multiplayer-online/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.megachords.com","gigi/chords/amnesia/",0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.speedtest.net",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.smartinsights.com","social-media-marketing/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.kfc.com.au",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.yourdictionary.com","compact-disc",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.lynnlandscapedesign.com","services/",0,0,0,0,0,0,0,0,1,0,0,0,0
"https","acls.com","free-resources/knowledge-base/acute-coronary-syndrome/myocardial-infarction-prognosis-and-predictors-of-mortality",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.stremio.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.dbs.com","in/index/default.page",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.jobarch.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.legitim.ch",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.wikia.com","explore-pt-br",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.allegroblog.it",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","www.judy-nolan.com","tag/backbone-state-park/",0,0,0,1,0,0,0,0,1,1,0,0,0
"https","www.fontsquirrel.com","fonts/list/classification/blackletter",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","isp1.us","state/washington/seattle/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.url.edu",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.nbcsports.com","tv-listings",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.sex-seznamka.com",,0,0,0,1,0,0,0,0,1,0,0,0,0
"http","kabarintens.blogspot.com",,0,0,0,0,0,0,1,0,0,1,1,1,0
"http","work.chron.com","salary-computer-networking-technology-10787.html",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.bellykids.co.uk",,0,0,0,0,0,0,0,0,1,0,0,0,0
"https","chrome.google.com","webstore/detail/reddit-enhancement-suite/kbmfpngjjgdllneeigpgjifpgocmfgmb",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.thefreedictionary.com","Blackletter",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.eshop-rychlo.sk",,0,0,0,1,0,0,0,0,1,1,0,0,0
"http","www.ghanamotion.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","repositories.lib.utexas.edu","bitstream/handle/2152/33302/REGULAPATI-MASTERSREPORT-2015.pdf?sequence=1",1,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.psdgraphics.com","psd/computer-mouse-icon-psd/",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.mathopenref.com","segment.html",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.webopedia.com","TERM/G/gateway.html",0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.assdig.com",,0,0,0,0,0,0,0,0,1,1,0,0,0
"http","www.academickids.com","encyclopedia/index.php/Connectedness",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.slideserve.com","liona/passive-optical-networks",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.menubus.audio",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.bionity.com","en/encyclopedia/Virus_latency.html",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.kj.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.newegg.com","Components/Store",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.facebook.com","TheGraphicsFairy/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.thecoolerzone.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.larryformanlaw.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","cameras.reviewed.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.abuddhistlibrary.com","Buddhism/B%20-%20Theravada/Teachers/Ajaan%20Jagaro/The%20Noble%20Eight-Fold%20Path/The_Noble_Eightfold_Path.pdf",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.rapidtables.com","calc/math/",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.bwvision.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.americanthinker.com","blog/2016/08/cnn_antitrump_lie_busted_on_air.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","tuinhoutneerkant.nl",,0,0,0,0,0,0,0,0,1,1,0,1,0
"http","www.tiyatrodunyasi.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","powelltriangle.blogspot.com",,0,0,0,0,0,0,1,0,1,1,1,1,0
"https","scratch.mit.edu","projects/91056026/",0,0,0,0,0,0,0,0,0,1,0,1,0
"https","en.wikipedia.org","wiki/Nice",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.siemon.com","us/white_papers/07-03-01-demystifying.asp",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.reply.com","en/industries/telco-and-media/Shared%20Documents/Domain-Name-System-Security-Extensions.pdf",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.motovidlo.cz",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.easy-immune-health.com",,0,0,0,1,0,0,0,0,0,1,0,0,0
"https","dmag.co.il",,0,0,0,0,0,0,0,0,0,0,0,1,0
"https","plus.google.com","+southernsavers",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.downloadmoreram.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"http","store.mdcgate.com","market/app_detail?appID=22&platformID=7",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.thesaurus.com","browse/dynasty",0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.laptopmag.com","articles/dropbox-chromebook-file-manager",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.hackerearth.com","practice/machine-learning/advanced-techniques/text-mining-feature-engineering-r/tutorial/",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.bankwest.com.au","personal/bank/bank-accounts",1,0,0,0,0,0,1,0,0,1,0,1,0
"https","www.youtube.com","watch?v=zdQ-cI-hKxk",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","en.rfwiki.org","wiki/Image_scanner",0,0,0,0,0,0,0,0,1,0,0,0,1
"http","www.dictionary.com","browse/closeup",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","en.wiktionary.org","wiki/corpus",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.leihdeinerumweltgeld.de",,0,0,0,0,0,0,0,0,0,1,0,1,0
"http","www.askapache.com","online-tools/mac-lookup/",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","redeem.backtoblackvinyl.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.poolcenter.com",,0,0,0,0,0,0,0,0,1,0,0,0,1
"http","www.popularmechanics.com","cars/g2161/20-best-cars-with-manual-transmission/",1,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.lifeadvancer.com","passive-aggressive-behavior",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.download.hr","category-multimedia.html",0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.xn--mhringen-n4a.de",,0,0,0,1,0,0,0,0,1,1,0,1,0
"http","www.medguidance.com","thread/Herpes-Incubation-Period.html",1,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.cozyarray.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.svb-marine.it",,0,0,0,1,0,0,0,0,0,1,0,0,0
"http","www.tunetrackersystems.com","products.html",0,0,0,0,0,0,0,0,1,1,0,0,0
"http","www.princehotels.com",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.ksn.com",,0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.articulatemarketing.com","what-does-a-copywriter-do",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.cubaverdad.net","internet_access.htm",0,0,0,0,0,0,0,0,1,0,0,0,0
"https","www.sciencesfp.com",,0,0,0,0,0,0,0,0,1,0,0,0,0
"http","mjogos.br.com",,0,0,0,0,0,0,0,0,1,1,1,1,0
"https","www.macrumors.com","2014/06/03/ios-8-peer-to-peer-airplay/",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.vocabulary.com","dictionary/dynasty",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.thefreedictionary.com","automation",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","en.wikipedia.org","wiki/Turner_International_India",1,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.facebook.com","FontanaCA",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.ehow.com","info_8006235_digital-media-arts-salary.html",1,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.yourdictionary.com","public-domain",0,0,0,0,0,0,0,0,0,0,0,0,0
"https","www.atelier-amour.com","fr/",0,0,0,1,0,0,0,0,0,0,0,0,0
"http","4pda.ru","tag/microsoft_windows_10_creators_update/",1,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.rotaban.ru",,0,0,0,0,0,0,0,0,0,1,0,0,0
"https","www.huile-de-ricin.fr",,0,0,0,1,0,0,0,0,1,1,0,1,0
"https","www.modelclub.gr",,0,0,0,0,0,0,0,0,1,1,0,1,0
"https","www.yelp.com","biz/the-hardware-store-vashon",0,0,0,0,0,0,0,0,0,0,0,0,0
"http","www.mgn.ru",,0,0,0,0,0,0,0,0,0,1,0,0,0
"http","www.calmclinic.com","anxiety/signs/memory-loss",0,0,0,0,0,0,0,0,0,0,0,0,0
